epoch,lr,step,train/loss
0,0.0,0,0.1170361340045929
0,2.8284270570111403e-07,1,0.20714999735355377
0,5.656854114022281e-07,2,0.42396649718284607
0,8.485281455250515e-07,3,0.39921677112579346
0,1.1313708228044561e-06,4,0.3249673545360565
0,1.4142135569272796e-06,5,0.40980064868927
0,1.697056291050103e-06,6,0.5471640825271606
0,1.9798990251729265e-06,7,0.35378435254096985
0,2.2627416456089122e-06,8,0.41343483328819275
0,2.5455844934185734e-06,9,0.27800172567367554
0,2.828427113854559e-06,10,0.27569380402565
0,3.111269734290545e-06,11,0.16747820377349854
0,3.394112582100206e-06,12,0.34173786640167236
0,3.676955202536192e-06,13,0.2814834713935852
0,3.959798050345853e-06,14,0.3911496102809906
0,4.242640898155514e-06,15,0.21695083379745483
0,4.5254832912178244e-06,16,0.2682025730609894
0,4.808326139027486e-06,17,0.17355376482009888
0,5.091168986837147e-06,18,0.48874640464782715
0,5.374011379899457e-06,19,0.4749815762042999
0,5.656854227709118e-06,20,0.276305228471756
0,5.9396970755187795e-06,21,0.25374269485473633
0,6.22253946858109e-06,22,0.4033908247947693
0,6.505382316390751e-06,23,0.41996005177497864
0,6.788225164200412e-06,24,0.39992591738700867
0,7.071068012010073e-06,25,0.21950633823871613
0,7.353910405072384e-06,26,0.2841566503047943
0,7.636753252882045e-06,27,0.45993101596832275
0,7.919596100691706e-06,28,0.5356760621070862
0,8.202438948501367e-06,29,0.4536268711090088
0,8.485281796311028e-06,30,0.3667735457420349
0,8.768123734625988e-06,31,0.39873206615448
0,9.050966582435649e-06,32,0.27443379163742065
0,9.33380943024531e-06,33,0.24861469864845276
0,9.616652278054971e-06,34,0.12012758105993271
0,9.899495125864632e-06,35,0.2843000888824463
0,1.0182337973674294e-05,36,0.35826125741004944
0,1.0465179911989253e-05,37,0.3644567131996155
0,1.0748022759798914e-05,38,0.20055140554904938
0,1.1030865607608575e-05,39,0.4389628767967224
0,1.1313708455418237e-05,40,0.26889511942863464
0,1.1596551303227898e-05,41,0.3851797580718994
0,1.1879394151037559e-05,42,0.29806432127952576
