epoch,lr,step,train/loss
0,0.0,0,0.12047037482261658
0,2.8284270570111403e-07,1,0.21914027631282806
0,5.656854114022281e-07,2,0.41648486256599426
0,8.485281455250515e-07,3,0.40668657422065735
0,1.1313708228044561e-06,4,0.35961389541625977
0,1.4142135569272796e-06,5,0.43016746640205383
0,1.697056291050103e-06,6,0.523231565952301
0,1.9798990251729265e-06,7,0.3421788513660431
0,2.2627416456089122e-06,8,0.41992825269699097
0,2.5455844934185734e-06,9,0.27276018261909485
0,2.828427113854559e-06,10,0.28853264451026917
0,3.111269734290545e-06,11,0.16073742508888245
0,3.394112582100206e-06,12,0.320293664932251
0,3.676955202536192e-06,13,0.29533296823501587
0,3.959798050345853e-06,14,0.4019985795021057
0,4.242640898155514e-06,15,0.1979193538427353
0,4.5254832912178244e-06,16,0.25688502192497253
0,4.808326139027486e-06,17,0.18185031414031982
